101121121,2018-07-18:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121122,2018-07-17:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121123,2018-07-16:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121124,2018-07-15:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121125,2018-07-14:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121126,2018-07-13:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121127,2018-07-12:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121128,2018-07-11:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121129,2018-07-10:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121111,2018-07-09:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121131,2018-07-08:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121141,2018-07-07:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
101121151,2018-07-06:21-11-32,红色-d2-皮革,米色-k216-织物,0,auto,CC-HIKIVIOSON-MV100,LINE1,小明,C:\CarSeat_Recognize\picture\00002.jpg
